Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_11_82,VPWR,li1,31.5100,41.1060,1.799884
TAP_TAPCELL_ROW_10_81,VPWR,li1,70.1500,40.4930,1.799734
TAP_TAPCELL_ROW_10_80,VPWR,li1,44.3900,40.4930,1.799808
TAP_TAPCELL_ROW_10_79,VPWR,li1,18.6300,40.4930,1.799942
TAP_TAPCELL_ROW_9_78,VPWR,li1,57.2700,35.6660,1.799398
TAP_TAPCELL_ROW_9_77,VPWR,li1,31.5100,35.6660,1.799723
TAP_TAPCELL_ROW_8_76,VPWR,li1,70.1500,35.0530,1.799377
TAP_TAPCELL_ROW_8_75,VPWR,li1,44.3900,35.0530,1.799552
TAP_TAPCELL_ROW_8_74,VPWR,li1,18.6300,35.0530,1.799855
TAP_TAPCELL_ROW_7_73,VPWR,li1,57.2700,30.2260,1.799458
TAP_TAPCELL_ROW_7_72,VPWR,li1,31.5100,30.2260,1.799694
TAP_TAPCELL_ROW_6_71,VPWR,li1,70.1500,29.6130,1.799421
TAP_TAPCELL_ROW_6_70,VPWR,li1,44.3900,29.6130,1.799537
TAP_TAPCELL_ROW_6_69,VPWR,li1,18.6300,29.6130,1.799841
TAP_TAPCELL_ROW_5_68,VPWR,li1,57.2700,24.7860,1.799836
TAP_TAPCELL_ROW_5_67,VPWR,li1,31.5100,24.7860,1.799906
TAP_TAPCELL_ROW_4_66,VPWR,li1,70.1500,24.1730,1.799824
TAP_TAPCELL_ROW_4_65,VPWR,li1,44.3900,24.1730,1.799867
TAP_TAPCELL_ROW_4_64,VPWR,li1,18.6300,24.1730,1.799944
TAP_TAPCELL_ROW_3_63,VPWR,li1,57.2700,19.3460,1.799894
TAP_TAPCELL_ROW_3_62,VPWR,li1,31.5100,19.3460,1.799948
TAP_TAPCELL_ROW_2_61,VPWR,li1,70.1500,18.7330,1.799886
TAP_TAPCELL_ROW_2_60,VPWR,li1,44.3900,18.7330,1.799915
TAP_TAPCELL_ROW_2_59,VPWR,li1,18.6300,18.7330,1.799973
TAP_TAPCELL_ROW_1_58,VPWR,li1,57.2700,13.9060,1.799759
TAP_TAPCELL_ROW_1_57,VPWR,li1,31.5100,13.9060,1.799846
TAP_TAPCELL_ROW_0_56,VPWR,li1,70.1500,13.2930,1.799727
TAP_TAPCELL_ROW_0_55,VPWR,li1,57.2700,13.2930,1.799759
TAP_TAPCELL_ROW_0_54,VPWR,li1,44.3900,13.2930,1.799796
TAP_TAPCELL_ROW_0_53,VPWR,li1,31.5100,13.2930,1.799846
TAP_TAPCELL_ROW_0_52,VPWR,li1,18.6300,13.2930,1.799891
PHY_EDGE_ROW_25_Left_51,VPWR,li1,6.2100,78.8800,1.799995
PHY_EDGE_ROW_24_Left_50,VPWR,li1,6.2100,78.8800,1.799995
PHY_EDGE_ROW_23_Left_49,VPWR,li1,6.2100,73.4400,1.799976
PHY_EDGE_ROW_22_Left_48,VPWR,li1,6.2100,73.4400,1.799976
PHY_EDGE_ROW_21_Left_47,VPWR,li1,6.2100,68.0000,1.799912
PHY_EDGE_ROW_20_Left_46,VPWR,li1,6.2100,68.0000,1.799912
PHY_EDGE_ROW_19_Left_45,VPWR,li1,6.2100,62.5600,1.799774
PHY_EDGE_ROW_18_Left_44,VPWR,li1,6.2100,62.5600,1.799774
PHY_EDGE_ROW_17_Left_43,VPWR,li1,6.2100,57.1200,1.799923
PHY_EDGE_ROW_16_Left_42,VPWR,li1,6.2100,57.1200,1.799923
PHY_EDGE_ROW_15_Left_41,VPWR,li1,6.2100,51.6800,1.799898
PHY_EDGE_ROW_14_Left_40,VPWR,li1,6.2100,51.6800,1.799898
PHY_EDGE_ROW_13_Left_39,VPWR,li1,6.2100,46.2400,1.799837
PHY_EDGE_ROW_12_Left_38,VPWR,li1,6.2100,46.2400,1.799837
PHY_EDGE_ROW_11_Left_37,VPWR,li1,6.2100,40.8000,1.799941
PHY_EDGE_ROW_10_Left_36,VPWR,li1,6.2100,40.8000,1.799941
PHY_EDGE_ROW_9_Left_35,VPWR,li1,6.2100,35.3600,1.799853
PHY_EDGE_ROW_8_Left_34,VPWR,li1,6.2100,35.3600,1.799853
PHY_EDGE_ROW_7_Left_33,VPWR,li1,6.2100,29.9200,1.799840
PHY_EDGE_ROW_6_Left_32,VPWR,li1,6.2100,29.9200,1.799840
PHY_EDGE_ROW_5_Left_31,VPWR,li1,6.2100,24.4800,1.799937
PHY_EDGE_ROW_4_Left_30,VPWR,li1,6.2100,24.4800,1.799937
PHY_EDGE_ROW_3_Left_29,VPWR,li1,6.2100,19.0400,1.799973
PHY_EDGE_ROW_2_Left_28,VPWR,li1,6.2100,19.0400,1.799973
PHY_EDGE_ROW_1_Left_27,VPWR,li1,6.2100,13.6000,1.799877
PHY_EDGE_ROW_0_Left_26,VPWR,li1,6.2100,13.6000,1.799877
PHY_EDGE_ROW_25_Right_25,VPWR,li1,76.5900,78.8800,1.799981
PHY_EDGE_ROW_24_Right_24,VPWR,li1,76.5900,78.8800,1.799981
PHY_EDGE_ROW_23_Right_23,VPWR,li1,76.5900,73.4400,1.799956
PHY_EDGE_ROW_22_Right_22,VPWR,li1,76.5900,73.4400,1.799956
PHY_EDGE_ROW_21_Right_21,VPWR,li1,76.5900,68.0000,1.799809
PHY_EDGE_ROW_20_Right_20,VPWR,li1,76.5900,68.0000,1.799809
PHY_EDGE_ROW_19_Right_19,VPWR,li1,76.5900,62.5600,1.799233
PHY_EDGE_ROW_18_Right_18,VPWR,li1,76.5900,62.5600,1.799233
PHY_EDGE_ROW_17_Right_17,VPWR,li1,76.5900,57.1200,1.799794
PHY_EDGE_ROW_16_Right_16,VPWR,li1,76.5900,57.1200,1.799794
PHY_EDGE_ROW_15_Right_15,VPWR,li1,76.5900,51.6800,1.799559
PHY_EDGE_ROW_14_Right_14,VPWR,li1,76.5900,51.6800,1.799559
PHY_EDGE_ROW_13_Right_13,VPWR,li1,76.5900,46.2400,1.799403
PHY_EDGE_ROW_12_Right_12,VPWR,li1,76.5900,46.2400,1.799403
PHY_EDGE_ROW_11_Right_11,VPWR,li1,76.5900,40.8000,1.799732
PHY_EDGE_ROW_10_Right_10,VPWR,li1,76.5900,40.8000,1.799732
PHY_EDGE_ROW_9_Right_9,VPWR,li1,76.5900,35.3600,1.799376
PHY_EDGE_ROW_8_Right_8,VPWR,li1,76.5900,35.3600,1.799376
PHY_EDGE_ROW_7_Right_7,VPWR,li1,76.5900,29.9200,1.799419
PHY_EDGE_ROW_6_Right_6,VPWR,li1,76.5900,29.9200,1.799419
PHY_EDGE_ROW_5_Right_5,VPWR,li1,76.5900,24.4800,1.799823
PHY_EDGE_ROW_4_Right_4,VPWR,li1,76.5900,24.4800,1.799823
PHY_EDGE_ROW_3_Right_3,VPWR,li1,76.5900,19.0400,1.799885
PHY_EDGE_ROW_2_Right_2,VPWR,li1,76.5900,19.0400,1.799885
PHY_EDGE_ROW_1_Right_1,VPWR,li1,76.5900,13.6000,1.799727
PHY_EDGE_ROW_0_Right_0,VPWR,li1,76.5900,13.6000,1.799727
_504_,VPWR,li1,14.2600,13.6000,1.799879
_503_,VPWR,li1,11.9600,68.0000,1.799912
_502_,VPWR,li1,22.0800,68.0000,1.799930
_501_,VPWR,li1,26.6800,57.1200,1.799899
_500_,VPWR,li1,29.9000,57.1200,1.799882
_499_,VPWR,li1,25.7600,51.6800,1.799854
_498_,VPWR,li1,39.5600,51.6800,1.799731
_497_,VPWR,li1,36.1100,46.2400,1.799595
_496_,VPWR,li1,36.3400,35.3600,1.799648
_495_,VPWR,li1,36.3400,29.9200,1.799601
_494_,VPWR,li1,12.4200,24.4800,1.799937
_493_,VPWR,li1,23.4600,13.6000,1.799878
_492_,VPWR,li1,36.3400,13.6000,1.799824
_491_,VPWR,li1,35.4200,24.4800,1.799895
_490_,VPWR,li1,46.9200,19.0400,1.799908
_489_,VPWR,li1,52.4400,24.4800,1.799844
_488_,VPWR,li1,52.4400,29.9200,1.799483
_487_,VPWR,li1,39.5600,57.1200,1.799844
_486_,VPWR,li1,30.8200,68.0000,1.799895
_485_,VPWR,li1,36.3400,73.4400,1.799961
_484_,VPWR,li1,43.2400,62.5600,1.799412
_483_,VPWR,li1,51.9800,68.0000,1.799834
_482_,VPWR,li1,51.9800,57.1200,1.799812
_481_,VPWR,li1,68.0800,68.0000,1.799810
_480_,VPWR,li1,65.3200,62.5600,1.799246
_479_,VPWR,li1,65.3200,51.6800,1.799566
_478_,VPWR,li1,49.6800,51.6800,1.799638
_477_,VPWR,li1,65.3200,46.2400,1.799407
_476_,VPWR,li1,52.4400,40.8000,1.799766
_475_,VPWR,li1,63.0200,35.3600,1.799380
_474_,VPWR,li1,65.3200,29.9200,1.799428
_473_,VPWR,li1,69.6900,19.0400,1.799886
_472_,VPWR,li1,67.3900,13.6000,1.799727
_471_,VPWR,li1,15.8700,13.6000,1.799884
_470_,VPWR,li1,14.4900,68.0000,1.799917
_469_,VPWR,li1,23.2300,68.0000,1.799930
_468_,VPWR,li1,36.5700,62.5600,1.799501
_467_,VPWR,li1,32.4300,51.6800,1.799799
_466_,VPWR,li1,26.9100,51.6800,1.799854
_465_,VPWR,li1,46.6900,46.2400,1.799489
_464_,VPWR,li1,37.4900,40.8000,1.799846
_463_,VPWR,li1,34.7300,35.3600,1.799684
_462_,VPWR,li1,34.7300,24.4800,1.799895
_461_,VPWR,li1,17.7100,24.4800,1.799944
_460_,VPWR,li1,28.7500,13.6000,1.799854
_459_,VPWR,li1,33.8100,13.6000,1.799836
_458_,VPWR,li1,36.5700,19.0400,1.799939
_457_,VPWR,li1,52.2100,19.0400,1.799900
_456_,VPWR,li1,58.1900,24.4800,1.799836
_455_,VPWR,li1,58.1900,29.9200,1.799458
_454_,VPWR,li1,45.3100,57.1200,1.799832
_453_,VPWR,li1,30.5900,68.0000,1.799895
_452_,VPWR,li1,37.0300,73.4400,1.799961
_451_,VPWR,li1,45.3100,62.5600,1.799386
_450_,VPWR,li1,57.2700,68.0000,1.799827
_449_,VPWR,li1,52.6700,57.1200,1.799812
_448_,VPWR,li1,73.3700,68.0000,1.799809
_447_,VPWR,li1,69.2300,57.1200,1.799795
_446_,VPWR,li1,71.0700,57.1200,1.799795
_445_,VPWR,li1,51.7500,51.6800,1.799627
_444_,VPWR,li1,66.4700,46.2400,1.799406
_443_,VPWR,li1,53.5900,40.8000,1.799766
_442_,VPWR,li1,68.3100,35.3600,1.799377
_441_,VPWR,li1,69.2300,24.4800,1.799824
_440_,VPWR,li1,75.2100,19.0400,1.799885
_439_,VPWR,li1,12.4200,68.0000,1.799912
_438_,VPWR,li1,20.0100,73.4400,1.799980
_437_,VPWR,li1,21.8500,68.0000,1.799930
_436_,VPWR,li1,20.0100,68.0000,1.799924
_435_,VPWR,li1,20.9300,62.5600,1.799781
_434_,VPWR,li1,20.9300,57.1200,1.799928
_433_,VPWR,li1,23.2300,62.5600,1.799732
_432_,VPWR,li1,23.4600,57.1200,1.799930
_431_,VPWR,li1,20.9300,57.1200,1.799928
_430_,VPWR,li1,22.3100,46.2400,1.799839
_429_,VPWR,li1,25.0700,40.8000,1.799916
_428_,VPWR,li1,24.6100,46.2400,1.799777
_427_,VPWR,li1,25.5300,46.2400,1.799777
_426_,VPWR,li1,33.1200,51.6800,1.799799
_425_,VPWR,li1,36.1100,40.8000,1.799859
_424_,VPWR,li1,29.4400,46.2400,1.799708
_423_,VPWR,li1,32.4300,40.8000,1.799884
_422_,VPWR,li1,28.2900,40.8000,1.799898
_421_,VPWR,li1,25.5300,40.8000,1.799916
_420_,VPWR,li1,27.8300,35.3600,1.799789
_419_,VPWR,li1,27.8300,29.9200,1.799734
_418_,VPWR,li1,26.4500,35.3600,1.799789
_417_,VPWR,li1,28.7500,35.3600,1.799756
_416_,VPWR,li1,28.2900,29.9200,1.799734
_415_,VPWR,li1,14.9500,19.0400,1.799973
_414_,VPWR,li1,26.9100,19.0400,1.799960
_413_,VPWR,li1,24.1500,19.0400,1.799967
_412_,VPWR,li1,17.9400,19.0400,1.799973
_411_,VPWR,li1,20.7000,19.0400,1.799973
_410_,VPWR,li1,23.2300,19.0400,1.799973
_409_,VPWR,li1,28.2900,19.0400,1.799960
_408_,VPWR,li1,26.4500,24.4800,1.799925
_407_,VPWR,li1,32.8900,19.0400,1.799948
_406_,VPWR,li1,29.2100,24.4800,1.799913
_405_,VPWR,li1,29.2100,19.0400,1.799954
_404_,VPWR,li1,43.9300,24.4800,1.799867
_403_,VPWR,li1,38.4100,19.0400,1.799932
_402_,VPWR,li1,42.3200,24.4800,1.799872
_401_,VPWR,li1,45.3100,24.4800,1.799867
_400_,VPWR,li1,49.4500,24.4800,1.799852
_399_,VPWR,li1,52.2100,29.9200,1.799483
_398_,VPWR,li1,46.6900,24.4800,1.799859
_397_,VPWR,li1,49.4500,29.9200,1.799501
_396_,VPWR,li1,47.6100,35.3600,1.799501
_395_,VPWR,li1,46.6900,29.9200,1.799524
_394_,VPWR,li1,35.6500,57.1200,1.799863
_393_,VPWR,li1,35.1900,62.5600,1.799541
_392_,VPWR,li1,42.3200,68.0000,1.799866
_391_,VPWR,li1,44.3900,68.0000,1.799860
_390_,VPWR,li1,28.7500,68.0000,1.799908
_389_,VPWR,li1,36.1100,68.0000,1.799880
_388_,VPWR,li1,32.8900,68.0000,1.799888
_387_,VPWR,li1,35.6500,68.0000,1.799880
_386_,VPWR,li1,40.7100,68.0000,1.799866
_385_,VPWR,li1,38.4100,68.0000,1.799873
_384_,VPWR,li1,37.0300,62.5600,1.799501
_383_,VPWR,li1,39.3300,62.5600,1.799464
_382_,VPWR,li1,38.4100,68.0000,1.799873
_381_,VPWR,li1,48.9900,68.0000,1.799843
_380_,VPWR,li1,59.1100,62.5600,1.799269
_379_,VPWR,li1,55.4300,62.5600,1.799286
_378_,VPWR,li1,52.6700,62.5600,1.799298
_377_,VPWR,li1,61.4100,57.1200,1.799799
_376_,VPWR,li1,59.1100,62.5600,1.799269
_375_,VPWR,li1,62.3300,68.0000,1.799818
_374_,VPWR,li1,59.1100,57.1200,1.799801
_373_,VPWR,li1,69.2300,62.5600,1.799239
_372_,VPWR,li1,64.6300,68.0000,1.799814
_371_,VPWR,li1,63.7100,57.1200,1.799797
_370_,VPWR,li1,64.6300,62.5600,1.799246
_369_,VPWR,li1,62.7900,62.5600,1.799260
_368_,VPWR,li1,59.1100,51.6800,1.799591
_367_,VPWR,li1,60.0300,51.6800,1.799591
_366_,VPWR,li1,60.0300,57.1200,1.799801
_365_,VPWR,li1,49.9100,51.6800,1.799638
_364_,VPWR,li1,53.1300,51.6800,1.799627
_363_,VPWR,li1,55.4300,51.6800,1.799610
_362_,VPWR,li1,59.5700,46.2400,1.799425
_361_,VPWR,li1,62.7900,51.6800,1.799576
_360_,VPWR,li1,62.3300,46.2400,1.799414
_359_,VPWR,li1,59.3400,46.2400,1.799425
_358_,VPWR,li1,58.6500,40.8000,1.799753
_357_,VPWR,li1,55.4300,46.2400,1.799451
_356_,VPWR,li1,55.4300,40.8000,1.799757
_355_,VPWR,li1,61.8700,35.3600,1.799380
_354_,VPWR,li1,68.3100,35.3600,1.799377
_353_,VPWR,li1,65.0900,35.3600,1.799377
_352_,VPWR,li1,59.5700,29.9200,1.799446
_351_,VPWR,li1,61.6400,29.9200,1.799437
_350_,VPWR,li1,62.1000,24.4800,1.799829
_349_,VPWR,li1,63.7100,19.0400,1.799886
_348_,VPWR,li1,61.8700,19.0400,1.799887
_347_,VPWR,li1,63.2500,24.4800,1.799829
_346_,VPWR,li1,62.5600,19.0400,1.799887
_345_,VPWR,li1,11.2700,13.6000,1.799877
_344_,VPWR,li1,47.6100,46.2400,1.799489
_343_,VPWR,li1,40.7100,40.8000,1.799836
_342_,VPWR,li1,20.2400,40.8000,1.799942
_341_,VPWR,li1,17.9400,29.9200,1.799841
_340_,VPWR,li1,14.7200,46.2400,1.799838
_339_,VPWR,li1,13.3400,57.1200,1.799924
_338_,VPWR,li1,13.3400,46.2400,1.799837
_337_,VPWR,li1,39.3300,40.8000,1.799836
_336_,VPWR,li1,42.7800,35.3600,1.799582
_335_,VPWR,li1,46.4600,40.8000,1.799797
_334_,VPWR,li1,20.4700,40.8000,1.799942
_333_,VPWR,li1,16.3300,40.8000,1.799942
_332_,VPWR,li1,16.3300,51.6800,1.799899
_331_,VPWR,li1,16.7900,40.8000,1.799942
_330_,VPWR,li1,20.9300,24.4800,1.799947
_329_,VPWR,li1,8.9700,35.3600,1.799853
_328_,VPWR,li1,19.7800,35.3600,1.799855
_327_,VPWR,li1,20.2400,51.6800,1.799899
_326_,VPWR,li1,15.4100,57.1200,1.799926
_325_,VPWR,li1,13.1100,51.6800,1.799898
_324_,VPWR,li1,13.5700,62.5600,1.799776
_323_,VPWR,li1,16.7900,62.5600,1.799778
_322_,VPWR,li1,11.5000,62.5600,1.799775
_321_,VPWR,li1,9.6600,62.5600,1.799775
_320_,VPWR,li1,16.7900,62.5600,1.799778
_319_,VPWR,li1,8.7400,62.5600,1.799775
_318_,VPWR,li1,10.1200,57.1200,1.799923
_317_,VPWR,li1,17.7100,35.3600,1.799854
_316_,VPWR,li1,14.4900,35.3600,1.799854
_315_,VPWR,li1,11.5000,29.9200,1.799840
_314_,VPWR,li1,10.1200,35.3600,1.799853
_313_,VPWR,li1,11.9600,35.3600,1.799854
_312_,VPWR,li1,12.4200,46.2400,1.799837
_311_,VPWR,li1,8.7400,46.2400,1.799837
_310_,VPWR,li1,10.1200,40.8000,1.799941
_309_,VPWR,li1,16.3300,46.2400,1.799838
_308_,VPWR,li1,8.7400,51.6800,1.799898
_307_,VPWR,li1,10.1200,46.2400,1.799837
_306_,VPWR,li1,20.9300,29.9200,1.799842
_305_,VPWR,li1,23.9200,24.4800,1.799934
_304_,VPWR,li1,21.1600,29.9200,1.799842
_303_,VPWR,li1,23.9200,29.9200,1.799795
_302_,VPWR,li1,14.2600,29.9200,1.799841
_301_,VPWR,li1,42.7800,40.8000,1.799824
_300_,VPWR,li1,46.6900,35.3600,1.799528
_299_,VPWR,li1,49.9100,40.8000,1.799778
_298_,VPWR,li1,41.6300,35.3600,1.799582
_297_,VPWR,li1,45.7700,29.9200,1.799524
_296_,VPWR,li1,39.7900,24.4800,1.799878
_295_,VPWR,li1,42.7800,29.9200,1.799551
_294_,VPWR,li1,54.0500,73.4400,1.799957
_293_,VPWR,li1,54.7400,73.4400,1.799957
_292_,VPWR,li1,62.3300,73.4400,1.799956
_291_,VPWR,li1,59.1100,73.4400,1.799956
_290_,VPWR,li1,72.9100,62.5600,1.799234
_289_,VPWR,li1,68.5400,51.6800,1.799561
_288_,VPWR,li1,71.9900,51.6800,1.799559
_287_,VPWR,li1,71.9900,51.6800,1.799559
_286_,VPWR,li1,70.3800,40.8000,1.799734
_285_,VPWR,li1,71.9900,40.8000,1.799733
_284_,VPWR,li1,68.5400,29.9200,1.799421
_283_,VPWR,li1,71.9900,35.3600,1.799376
_282_,VPWR,li1,71.5300,29.9200,1.799419
_281_,VPWR,li1,71.9900,29.9200,1.799419
_280_,VPWR,li1,71.9900,46.2400,1.799403
_279_,VPWR,li1,72.4500,62.5600,1.799234
_278_,VPWR,li1,58.1900,73.4400,1.799956
_277_,VPWR,li1,65.5500,73.4400,1.799956
_276_,VPWR,li1,57.7300,78.8800,1.799981
_275_,VPWR,li1,60.7200,78.8800,1.799981
_274_,VPWR,li1,48.0700,78.8800,1.799983
_273_,VPWR,li1,45.5400,78.8800,1.799984
_272_,VPWR,li1,49.6800,73.4400,1.799958
_271_,VPWR,li1,47.6100,73.4400,1.799958
_270_,VPWR,li1,42.0900,78.8800,1.799985
_269_,VPWR,li1,45.0800,73.4400,1.799959
_268_,VPWR,li1,51.2900,78.8800,1.799982
_267_,VPWR,li1,49.4500,78.8800,1.799983
_266_,VPWR,li1,72.9100,13.6000,1.799727
_265_,VPWR,li1,13.5700,73.4400,1.799977
_264_,VPWR,li1,24.6100,62.5600,1.799732
_263_,VPWR,li1,17.7100,57.1200,1.799927
_262_,VPWR,li1,35.1900,51.6800,1.799777
_261_,VPWR,li1,9.4300,40.8000,1.799941
_260_,VPWR,li1,74.2900,24.4800,1.799823
_259_,VPWR,li1,74.2900,29.9200,1.799419
_258_,VPWR,li1,74.2900,29.9200,1.799419
_257_,VPWR,li1,74.2900,35.3600,1.799376
_256_,VPWR,li1,72.4500,40.8000,1.799733
_255_,VPWR,li1,72.9100,46.2400,1.799403
_254_,VPWR,li1,74.2900,51.6800,1.799559
_253_,VPWR,li1,74.2900,57.1200,1.799794
_252_,VPWR,li1,72.9100,57.1200,1.799794
_251_,VPWR,li1,74.7500,62.5600,1.799233
_250_,VPWR,li1,74.7500,68.0000,1.799809
_249_,VPWR,li1,58.6500,68.0000,1.799824
_248_,VPWR,li1,55.4300,78.8800,1.799981
_247_,VPWR,li1,42.0900,73.4400,1.799959
_246_,VPWR,li1,41.6300,73.4400,1.799959
_245_,VPWR,li1,45.7700,68.0000,1.799852
_244_,VPWR,li1,46.2300,57.1200,1.799826
_243_,VPWR,li1,74.2900,46.2400,1.799403
_242_,VPWR,li1,73.8300,40.8000,1.799732
_241_,VPWR,li1,42.5500,13.6000,1.799804
_240_,VPWR,li1,41.1700,24.4800,1.799878
_239_,VPWR,li1,19.5500,35.3600,1.799855
_238_,VPWR,li1,21.3900,19.0400,1.799973
_237_,VPWR,li1,25.0700,13.6000,1.799878
_236_,VPWR,li1,10.8100,40.8000,1.799941
